Time,txNext,highestSeq,unackSeq,rxNext,rxAvailable,rxTotal,cwnd,rWnd,ssThresh,state
+10004319.0ns,0,0,0,0,0,131072,1,0,65535,LISTEN
+10004319.0ns,,,,,,,,,,SYN_RCVD
+10004319.0ns,1745689533,,,,,,,,
+10004319.0ns,,,1745689533,,,,,,
+10004319.0ns,,1745689533,,,,,,,
+10004319.0ns,,,,1994230615,,,,,
+30014558.0ns,,,,,,,,65535,
+30014558.0ns,,,,,,,,,,ESTABLISHED
+30014558.0ns,1745689534,,,,,,,,
+30014558.0ns,,1745689534,,,,,,,
+30014558.0ns,,,1745689534,,,,,,
+30063677.0ns,,,,,,536,,,
+30063677.0ns,,,,1994231151,,,,,
+30063677.0ns,,,,,536,,,,
+30063677.0ns,,,,,,0,,,
+30063677.0ns,,,,,0,,,,
+30063679.0ns,,1745690070,,,,,,,
+30063679.0ns,1745690070,,,,,,,,
